Base Station ID,District,time,Timestamp,PRB Usage Ratio (%),Traffic Volume (KByte),Number of Users,BBU Energy (W),RRU Energy (W),Channel Shutdown Time (Millisecond),Channel Shutdown Time (Millisecond).1,Deep Sleep Time (Millisecond)
12164,12164-0,2024-03-21 16:30:00,16:30,5.614842929246565,13732.215531469617,0.9407169316421075,109.4232736516466,185.36644281650618,0.0,0.0,158.13986868092604
12164,12164-0,2024-03-21 17:00:00,17:00,5.664763158358403,44667.14455462649,1.1666782416434056,109.48117217541305,182.12836768309427,0.0,0.0,0.0
12164,12164-0,2024-03-21 17:30:00,17:30,5.6370157610704315,14879.16369703071,0.38181079921979616,109.44533599767644,187.59437298882008,0.0,0.0,1760.8813538696013
12164,12164-0,2024-03-21 18:00:00,18:00,5.615827663413178,13647.579389715886,0.484797202209173,109.33787411634509,194.79511919855346,0.0,0.0,777.5197285034541
12164,12164-0,2024-03-21 18:30:00,18:30,5.76400028771769,155828.9056833146,0.8468654551826427,109.55066890971564,192.36521774575343,0.0,0.0,0.0
12164,12164-0,2024-03-21 19:00:00,19:00,5.836095904261428,192524.84087006524,0.5739108952549302,109.37886399280825,189.44228204783724,0.0,0.0,1585.0420691825777
12164,12164-0,2024-03-21 19:30:00,19:30,5.553496855045282,14741.049909607875,0.267922714234459,109.47544928857583,185.4367072290152,0.0,0.0,1217.8926698310518
12164,12164-0,2024-03-21 20:00:00,20:00,5.598483001468765,15301.051490831429,0.2848852370798832,109.44919884012027,186.60299753902052,0.0,0.0,0.0
12164,12164-0,2024-03-21 20:30:00,20:30,5.540437572282775,6952.547120466409,0.30671707149801886,109.37236038318773,186.97850300509765,0.0,0.0,2183.3413511405643
12164,12164-0,2024-03-21 21:00:00,21:00,5.550652693133628,38108.38771697021,0.18397438817247078,109.1648695632698,190.58739981012084,0.0,0.0,0.0
12164,12164-0,2024-03-21 21:30:00,21:30,5.4974453622643775,15628.002822609742,0.18299963245524248,109.36568210977909,181.39363624834283,0.0,0.0,0.0
12164,12164-0,2024-03-21 22:00:00,22:00,5.57520352970476,75601.67364151226,0.3470141510409455,109.3131939236212,185.05331536018525,0.0,0.0,0.0
12164,12164-0,2024-03-21 22:30:00,22:30,5.44675731724812,2196.216657183553,0.17870521925219357,109.2602496207999,186.62269671070976,0.0,0.0,0.0
12164,12164-0,2024-03-21 23:00:00,23:00,5.481056533800536,6282.683456900386,0.5180277074469666,109.36843781263593,192.48382754182094,0.0,0.0,1654.6705591208683
12164,12164-0,2024-03-21 23:30:00,23:30,5.580645877725367,124655.90922365992,0.21459188517152766,109.25349985099581,195.00334150698546,0.0,0.0,0.0
12164,12164-0,2024-03-22 00:00:00,0:00,5.436566420522243,6590.12804365416,0.14123898259881393,108.99499317387323,186.3225385232022,0.0,0.0,0.0
12164,12164-0,2024-03-22 00:30:00,0:30,5.419402250859673,448.8007155041648,0.027706137427976205,109.01719951575645,193.48498482792357,0.0,0.0,0.0
12164,12164-0,2024-03-22 01:00:00,1:00,5.379872505004706,545.2379176871839,0.010240408657632663,109.18569652841776,180.10363067891146,0.0,0.0,817.1963599612718
12164,12164-0,2024-03-22 01:30:00,1:30,5.40338211091335,867.6418004778334,0.03788017228749502,108.9623111349866,182.25521626888371,0.0,0.0,1250.8251365463645
12164,12164-0,2024-03-22 02:00:00,2:00,5.38938552599537,577.5938925680367,0.003996380277757043,108.9848759955303,183.21155451950472,0.0,0.0,0.0
12164,12164-0,2024-03-22 02:30:00,2:30,5.396261321908029,0.0,0.008119560231123155,108.98179165563518,185.4023771500515,0.0,0.0,362.73191082211974
12164,12164-0,2024-03-22 03:00:00,3:00,2.700897338632785,90.60198188176852,0.0,108.96269773937097,158.30193122858228,0.0,0.0,810409.0243250603
12164,12164-0,2024-03-22 03:30:00,3:30,0.0010879143365961675,0.0,0.0,108.96421518026786,136.0860099532929,0.0,0.0,899778.4825366264
12164,12164-0,2024-03-22 04:00:00,4:00,0.015326497046920956,455.05700200799816,0.0008651659281799409,108.94515751386352,121.24031935843568,0.0,0.0,898040.2587002559
12164,12164-0,2024-03-22 04:30:00,4:30,0.0,0.0,0.0024587387034626937,108.93902669569201,137.17115553265106,0.0,0.0,901768.7438731206
12164,12164-0,2024-03-22 05:00:00,5:00,5.414226839459758,7435.769667262638,0.06551056942865653,108.97800647074804,193.80305324454875,0.0,0.0,102778.14547334437
12164,12164-0,2024-03-22 05:30:00,5:30,5.396308459105537,109.76594657907802,0.03843775428145496,108.93254091300425,193.9775690733017,0.0,0.0,0.0
12164,12164-0,2024-03-22 06:00:00,6:00,5.417685322319995,298.075620702532,0.1708223080597813,108.95408973838046,189.5503044229645,0.0,0.0,420.9790843530856
12164,12164-0,2024-03-22 06:30:00,6:30,5.601613700336796,88374.30810413335,0.38393977604553925,108.91905532555197,179.60119518787053,0.0,0.0,1254.6694967922044
12164,12164-0,2024-03-22 07:00:00,7:00,5.423091384575679,0.0,0.06706300979242814,108.93836925383735,188.61411453510132,0.0,0.0,0.0
12164,12164-0,2024-03-22 07:30:00,7:30,5.534496413737693,9601.19660229727,0.11812255619241097,108.89699227300744,175.17843964722803,0.0,0.0,438.612667618219
12164,12164-0,2024-03-22 08:00:00,8:00,5.513192737730703,1979.0148513211125,0.2562186815231241,108.99826092377751,188.24252542273817,0.0,0.0,0.0
12164,12164-0,2024-03-22 08:30:00,8:30,5.568285508187802,15827.069216469677,0.37939340179211695,109.26512685481482,188.52141279722167,0.0,0.0,872.9749753792051
12164,12164-0,2024-03-22 09:00:00,9:00,5.728217914583093,101056.33394558112,1.2939351835881592,109.38971852383082,182.24372199934334,0.0,0.0,443.30021737746586
12164,12164-0,2024-03-22 09:30:00,9:30,5.543405121225416,8156.4109883616175,0.4323571152313786,109.35341465668428,187.88673647066608,0.0,0.0,0.0
12164,12164-0,2024-03-22 10:00:00,10:00,5.6571113127342665,37813.20865336588,0.41569287596510507,109.35267435026411,179.36209468449118,0.0,0.0,1779.8849307716291
12164,12164-0,2024-03-22 10:30:00,10:30,5.6980866843444415,15310.05763168596,0.4409939319934272,109.30837391876052,177.2572544647352,0.0,0.0,0.0
12164,12164-0,2024-03-22 11:00:00,11:00,5.592745485490857,337.12623044352137,0.17801092426103626,109.35451683885044,181.7033606687997,0.0,0.0,0.0
12164,12164-0,2024-03-22 11:30:00,11:30,5.633404333401689,17965.02526017821,0.31314681482298456,109.40108828855999,191.9083551314479,0.0,0.0,946.4716167751932
12164,12164-0,2024-03-22 12:00:00,12:00,5.527616710728366,955.5870901987907,0.14792214781533658,109.35221530832533,183.8083486983497,0.0,0.0,0.0
12164,12164-0,2024-03-22 12:30:00,12:30,5.503191849723081,701.4425856229321,0.09501608086627897,109.33119533589404,192.60536753276085,0.0,0.0,351.9979631523916
12164,12164-0,2024-03-22 13:00:00,13:00,5.55895753222309,21171.000312098844,0.44274698192690076,109.38576309004581,192.2074067411307,0.0,0.0,1489.7541518533558
12164,12164-0,2024-03-22 13:30:00,13:30,5.518657152093086,2917.6860805258693,0.4617648345348117,109.40849111154475,185.2736368577026,0.0,0.0,0.0
12164,12164-0,2024-03-22 14:00:00,14:00,5.5289301230972026,1670.3072595337935,0.30782362632401783,109.23871896728298,197.51926368093498,0.0,0.0,0.0
12164,12164-0,2024-03-22 14:30:00,14:30,5.540785916318605,2654.3628060571327,0.2504137240001971,109.14957294222091,183.15638999805202,0.0,0.0,0.0
12164,12164-0,2024-03-22 15:00:00,15:00,5.553412805460371,12736.086319928594,0.4250418921983561,109.11409538100882,178.92947318253005,0.0,0.0,1594.768840375625
12164,12164-0,2024-03-22 15:30:00,15:30,5.615843229429931,21245.699134806517,0.5584986564639582,109.33198395447062,195.6871186497167,0.0,0.0,765.252834836572
12164,12164-0,2024-03-22 16:00:00,16:00,5.565948998409369,5097.766457710421,0.5862824747135955,109.35620353413454,192.09829699534103,0.0,0.0,0.0
12164,12164-0,2024-03-22 16:30:00,16:30,5.593705831686876,12451.116641334804,0.9318690860084183,109.20235736580744,182.8280458533788,0.0,0.0,0.0
12164,12164-0,2024-03-22 17:00:00,17:00,5.682106148821184,43135.011861400184,1.1529264045989454,109.21718899560383,180.0685979453537,0.0,0.0,0.0
12164,12164-0,2024-03-22 17:30:00,17:30,5.6153284044817875,14733.327412861778,0.37595314552802345,109.18344325362733,185.2608135758824,0.0,0.0,2277.326268100078
12164,12164-0,2024-03-22 18:00:00,18:00,5.582477401595509,13390.400673627159,0.48206362526021335,109.08499236904083,192.6625655180314,0.0,0.0,1685.7166381744305
12164,12164-0,2024-03-22 18:30:00,18:30,5.754334173058234,153980.24548651944,0.832158056491377,109.37784078295081,190.30746121247074,0.0,0.0,660.456054178287
12164,12164-0,2024-03-22 19:00:00,19:00,5.782524512072513,189501.64710023132,0.563532274642781,109.12392169947518,187.561828550173,0.0,0.0,121.99448726637347
12164,12164-0,2024-03-22 19:30:00,19:30,5.528981934243085,14159.412056125722,0.2597118479544271,109.25411452720472,183.07855116135923,0.0,0.0,297.0640700129053
12164,12164-0,2024-03-22 20:00:00,20:00,5.549419299851911,15132.979410753234,0.28274446780579726,109.21201188290101,183.96588007898842,0.0,0.0,1833.1773412448176
12164,12164-0,2024-03-22 20:30:00,20:30,5.484668959306025,6920.361580271262,0.29979837825560873,109.12417568690346,184.47317167307662,0.0,0.0,263.94272482460246
12164,12164-0,2024-03-22 21:00:00,21:00,5.520509318211921,36859.868093356126,0.17998982406680422,109.04827543248597,188.20537592882872,0.0,0.0,0.0
12164,12164-0,2024-03-22 21:30:00,21:30,5.499167299568899,16084.313580764587,0.17344659363534776,109.1189248170615,179.13197560361058,0.0,0.0,1009.9494234466968
12164,12164-0,2024-03-22 22:00:00,22:00,5.533447499696351,74071.27464806373,0.34322833835934935,109.03514321663435,182.9020244747286,0.0,0.0,1372.571362533899
12164,12164-0,2024-03-22 22:30:00,22:30,5.442447827952447,1688.0596046542134,0.18358343073864264,109.00183771383544,184.34708414488586,0.0,0.0,4316.761381121134
12164,12164-0,2024-03-22 23:00:00,23:00,5.444926606746044,6460.8956402118965,0.5123015980685959,109.13769704250079,189.9273971582294,0.0,0.0,0.0
12164,12164-0,2024-03-22 23:30:00,23:30,5.542225301494898,122419.69036794137,0.21436019781379428,109.01857932012011,192.62025387636174,0.0,0.0,2200.47590756309
12164,12164-0,2024-03-23 00:00:00,0:00,5.261930042640351,0.0,0.048121524822823614,108.54966981294108,173.93904656082051,0.0,0.0,0.0
12164,12164-0,2024-03-23 00:30:00,0:30,5.232209001444235,233.63539766425845,0.0453344533300311,108.55464323632363,175.6405273401974,0.0,0.0,0.0
12164,12164-0,2024-03-23 01:00:00,1:00,5.261740090551236,533.9163500742952,0.028255476451403562,108.56708724764447,188.7166237491152,0.0,0.0,1085.3331891766277
12164,12164-0,2024-03-23 01:30:00,1:30,5.203202654328436,0.0,0.015650742426792583,108.606963687856,175.06576776190298,0.0,0.0,0.0
12164,12164-0,2024-03-23 02:00:00,2:00,5.2303519404915715,23.37712552237759,0.0019425767475818965,108.56766459446912,185.5328278869974,0.0,0.0,740.5145287612206
12164,12164-0,2024-03-23 02:30:00,2:30,5.236508202782273,0.0,0.009682968924476254,108.58345616672949,190.1482714224393,0.0,0.0,0.0
12164,12164-0,2024-03-23 03:00:00,3:00,2.635770622447522,0.0,0.0071550816328347176,108.5792528327764,159.01946669558237,0.0,0.0,802474.9098239365
12164,12164-0,2024-03-23 03:30:00,3:30,0.0,0.0,0.0062631965562475606,108.57118393062188,121.9871093909633,0.0,0.0,896947.4753086325
12164,12164-0,2024-03-23 04:00:00,4:00,0.0,0.0,0.0,108.58258960567291,132.7084300805952,0.0,0.0,897740.2481979561
12164,12164-0,2024-03-23 04:30:00,4:30,0.0,0.0,0.0,108.52056193917284,125.50915124575374,0.0,0.0,899092.6044109655
12164,12164-0,2024-03-23 05:00:00,5:00,5.884023974012302,44070.16526317929,0.16944716836775203,108.51203077679271,185.08977398346462,0.0,0.0,104331.13330375298
12164,12164-0,2024-03-23 05:30:00,5:30,5.226200525090098,654.27107372869,0.023316691120223325,108.56843276316235,181.95391525270892,0.0,0.0,331.47163218499463
12164,12164-0,2024-03-23 06:00:00,6:00,5.237580866221921,1616.6765226404455,0.08739870990938166,108.56111470069634,186.31657241062794,0.0,0.0,0.0
12164,12164-0,2024-03-23 06:30:00,6:30,5.31662321515428,59792.67712890472,0.24714769409497395,108.53535540957078,183.4708517397618,0.0,0.0,0.0
12164,12164-0,2024-03-23 07:00:00,7:00,5.269820372381196,526.753219551424,0.18275389570048722,108.53327872352888,171.40852646976987,0.0,0.0,894.5476109027696
12164,12164-0,2024-03-23 07:30:00,7:30,5.33487654896939,19900.625080259182,0.2884257178193052,108.33418214999718,181.4024445401254,0.0,0.0,2060.839587404272
12164,12164-0,2024-03-23 08:00:00,8:00,5.354056900188914,11706.682231733239,0.1956180323631465,108.16055172630936,181.2644811859462,0.0,0.0,882.7556218422684
12164,12164-0,2024-03-23 08:30:00,8:30,5.32761324291638,1129.7110939182703,0.2627112293675553,108.22823477408035,177.36134757725085,0.0,0.0,0.0
12164,12164-0,2024-03-23 09:00:00,9:00,5.539109552195491,77426.4194701216,0.5405629453028676,108.21612919413268,180.2701002837647,0.0,0.0,0.0
12164,12164-0,2024-03-23 09:30:00,9:30,5.41542433827497,9283.937643693816,0.43736158846607703,108.21479978262676,186.1069581972571,0.0,0.0,0.0
12164,12164-0,2024-03-23 10:00:00,10:00,5.606765149746302,83797.91962025652,0.6231787156413967,108.2873633587358,169.85495170437633,0.0,0.0,1796.171141843652
12164,12164-0,2024-03-23 10:30:00,10:30,5.386179449653057,10022.303574013491,0.40651631700701363,108.24118293062183,178.16560939678774,0.0,0.0,0.0
12164,12164-0,2024-03-23 11:00:00,11:00,5.446002508380365,31096.11828281126,0.4120039406976484,108.16312416924481,189.58590583471928,0.0,0.0,0.0
12164,12164-0,2024-03-23 11:30:00,11:30,5.4478280451673475,66921.33739307648,0.31663162717322996,108.04877338008266,182.89100792493903,0.0,0.0,1176.473728371513
12164,12164-0,2024-03-23 12:00:00,12:00,5.36162982567926,1351.992125620543,0.15229812930006326,108.36453156183687,188.23829564391428,0.0,0.0,0.0
12164,12164-0,2024-03-23 12:30:00,12:30,5.345378163917458,1390.7889266692976,0.09580957051465566,108.02705029097496,184.35734243557116,0.0,0.0,0.0
12164,12164-0,2024-03-23 13:00:00,13:00,5.322057990384998,1695.979909710824,0.1342175716313619,108.14635437925416,189.30384637393368,0.0,0.0,0.0
12164,12164-0,2024-03-23 13:30:00,13:30,5.549761519378588,220965.84680088956,0.4373211765213207,108.33934317271434,176.58042181028824,0.0,0.0,0.0
12164,12164-0,2024-03-23 14:00:00,14:00,5.344697769171582,3270.4395083742925,0.23609041752188514,108.35458079573519,173.4159476550654,0.0,0.0,3870.7213049346033
12164,12164-0,2024-03-23 14:30:00,14:30,5.393054142375344,22902.715697062704,0.114978009490254,108.56568501646926,183.63645249606697,0.0,0.0,0.0
12164,12164-0,2024-03-23 15:00:00,15:00,5.418607393634149,18172.694389947446,0.30721405212817265,108.5207646760338,176.7265747188853,0.0,0.0,0.0
12164,12164-0,2024-03-23 15:30:00,15:30,5.558913526899369,105653.50818486867,0.7922324690476936,108.4472903258816,183.1245722604467,0.0,0.0,1022.9487677138115
12164,12164-0,2024-03-23 16:00:00,16:00,5.404192303761014,17054.529988034832,0.26017963895444796,108.45083719446734,179.22902637497785,0.0,0.0,1811.7454313551698
12164,12164-0,2024-03-23 16:30:00,16:30,5.419871160630808,18081.40582050302,0.49913748466948205,108.42654415324391,186.1494401128284,0.0,0.0,1817.2687089491128
12164,12164-0,2024-03-23 17:00:00,17:00,5.445939541058515,34720.17116699,0.8535721211779245,108.56211298509088,177.75581870884653,0.0,0.0,0.0
12164,12164-0,2024-03-23 17:30:00,17:30,5.526496386013271,82016.34447459447,1.6204992718900026,108.51608940171151,173.45654205644453,0.0,0.0,2818.432111783901
12164,12164-0,2024-03-23 18:00:00,18:00,5.557945917962241,101508.00506350711,1.1638120843548194,108.44598098348011,183.76377828573135,0.0,0.0,419.52001859440435
12164,12164-0,2024-03-23 18:30:00,18:30,5.41021372683797,11041.233679671845,0.3128997211991373,108.44456119738757,185.90530622991915,0.0,0.0,0.0
12164,12164-0,2024-03-23 19:00:00,19:00,5.452543630420208,11169.287528801293,1.1014637412953803,108.40601903234054,174.533169833524,0.0,0.0,0.0
12164,12164-0,2024-03-23 19:30:00,19:30,5.512401079725823,15349.387998286575,0.2067268112683226,108.47486590320676,179.18256210495426,0.0,0.0,1568.5209301114846
12164,12164-0,2024-03-23 20:00:00,20:00,5.583423488980512,17752.996808563952,0.1799184675579082,108.58716188176477,180.99304454540857,0.0,0.0,0.0
12164,12164-0,2024-03-23 20:30:00,20:30,5.43244536690711,11163.881492874443,0.4523141826801038,108.5424362240508,180.83676675155368,0.0,0.0,0.0
12164,12164-0,2024-03-23 21:00:00,21:00,5.37088516777524,20786.533448578975,0.2898618992880513,108.4233419132208,179.2927315896198,0.0,0.0,4840.138266966061
12164,12164-0,2024-03-23 21:30:00,21:30,5.324340789652385,6476.837436715098,0.10422201474513526,108.53316495271277,179.09383748384138,0.0,0.0,0.0
12164,12164-0,2024-03-23 22:00:00,22:00,5.310498379944446,1217.1966747394627,0.059494251517183565,108.58635823545579,180.88261268533589,0.0,0.0,931.244828992317
12164,12164-0,2024-03-23 22:30:00,22:30,5.284430370484257,0.0,0.041940303455496805,108.49646556879024,180.22243629519252,0.0,0.0,1931.5375736517321
12164,12164-0,2024-03-23 23:00:00,23:00,5.283584849030172,1289.9893993558496,0.041441591055407,108.5592375378338,188.82052677015153,0.0,0.0,1319.546824428966
12164,12164-0,2024-03-23 23:30:00,23:30,5.257056197404855,0.0,0.11899207079186391,108.4407019845258,174.34186709737597,0.0,0.0,3098.6829714718647
12164,12164-0,2024-03-24 00:00:00,0:00,5.320024683457998,0.0,0.049216078123219834,108.95464110191243,176.68667171294447,0.0,0.0,0.0
12164,12164-0,2024-03-24 00:30:00,0:30,5.313648722102151,0.0,0.04716233346633775,108.98848644758729,178.4884247420802,0.0,0.0,0.0
12164,12164-0,2024-03-24 01:00:00,1:00,5.336326141401433,460.5868340535966,0.028534869218065098,108.9239066021242,191.68326871399765,0.0,0.0,2816.344632544923
12164,12164-0,2024-03-24 01:30:00,1:30,5.323053415430135,57.54672020971782,0.01711440250664806,108.94046997152695,178.2895213331081,0.0,0.0,0.0
12164,12164-0,2024-03-24 02:00:00,2:00,5.308100820537006,516.4569312681649,0.0,108.89856440584376,188.6703658566001,0.0,0.0,342.02219513750146
12164,12164-0,2024-03-24 02:30:00,2:30,5.346921725820099,0.0,0.011410918755120928,108.94856070181136,193.22433821625785,0.0,0.0,2517.410930035841
12164,12164-0,2024-03-24 03:00:00,3:00,2.6669688560402802,0.0,0.004086023337499258,108.96749468464989,161.61088241467485,0.0,0.0,808207.7297046045
12164,12164-0,2024-03-24 03:30:00,3:30,0.0,0.0,0.0,108.97245596338128,123.60626540848908,0.0,0.0,903325.543747827
12164,12164-0,2024-03-24 04:00:00,4:00,0.0,48.61218769826517,0.0,108.94384234102115,135.56154238337152,0.0,0.0,899332.0118614157
12164,12164-0,2024-03-24 04:30:00,4:30,0.01900674373923365,0.0,0.0,108.8959916714934,127.47606815188013,0.0,0.0,898795.5391683535
12164,12164-0,2024-03-24 05:00:00,5:00,5.987168723128623,44587.90096281629,0.18068390399295292,108.94636879793694,188.39289714751112,0.0,0.0,99962.94890587933
12164,12164-0,2024-03-24 05:30:00,5:30,5.294664156519479,65.6188562917593,0.017763869956030603,108.92395962927789,184.99369012729227,0.0,0.0,3390.7246374757187
12164,12164-0,2024-03-24 06:00:00,6:00,5.337869495845405,1238.7304897188178,0.09620189971702625,108.95848967915119,189.2241056494641,0.0,0.0,775.9389226500857
12164,12164-0,2024-03-24 06:30:00,6:30,5.400021768001046,62952.38238680945,0.25007986964152584,108.93146775935107,186.54707649397798,0.0,0.0,0.0
12164,12164-0,2024-03-24 07:00:00,7:00,5.379787832333431,1218.7449441458791,0.17047142842259583,108.94008681448592,174.66504903873124,0.0,0.0,0.0
12164,12164-0,2024-03-24 07:30:00,7:30,5.392498246382867,20442.03804029027,0.29338239436511104,108.78696219448224,184.3324298054445,0.0,0.0,0.0
12164,12164-0,2024-03-24 08:00:00,8:00,5.45220256531819,12730.300022002652,0.20062213321052325,108.58515581358331,184.77175802762812,0.0,0.0,0.0
12164,12164-0,2024-03-24 08:30:00,8:30,5.405022304150755,1610.1996325708838,0.2680406687640318,108.66513073279387,179.92933125993912,0.0,0.0,0.0
12164,12164-0,2024-03-24 09:00:00,9:00,5.570877757069327,79250.8337349726,0.547816832003646,108.65616855905337,182.989067248521,0.0,0.0,163.0789202260689
12164,12164-0,2024-03-24 09:30:00,9:30,5.479598971751128,8392.65365026097,0.4478593731460146,108.52319377281269,189.597628169298,0.0,0.0,3197.2439173238186
12164,12164-0,2024-03-24 10:00:00,10:00,5.695151034681517,87580.59320812835,0.6305774050691818,108.73420018801207,173.0243613025885,0.0,0.0,0.0
12164,12164-0,2024-03-24 10:30:00,10:30,5.457897943400228,10018.414957185301,0.4303975933909997,108.65218916263605,180.59898854202746,0.0,0.0,0.0
12164,12164-0,2024-03-24 11:00:00,11:00,5.511309809139113,32799.27549865792,0.42588824100458944,108.552121735293,192.96373495447966,0.0,0.0,9.360411102761576
12164,12164-0,2024-03-24 11:30:00,11:30,5.584143571218352,68940.37772576777,0.33583728658346945,108.4365555403445,185.6967484195432,0.0,0.0,0.0
12164,12164-0,2024-03-24 12:00:00,12:00,5.41220680615258,873.821837855875,0.15048665928542893,108.73448941730749,191.70088624118745,0.0,0.0,1646.7760666081022
12164,12164-0,2024-03-24 12:30:00,12:30,5.409512342851741,1326.9098192496567,0.10759482078577831,108.44073641625499,186.75920551222998,0.0,0.0,1989.369443386749
12164,12164-0,2024-03-24 13:00:00,13:00,5.420324365078356,951.005837242207,0.13943278198149514,108.51476229415866,192.49031423900806,0.0,0.0,0.0
12164,12164-0,2024-03-24 13:30:00,13:30,5.632055553061447,226089.9107127083,0.4548888283023366,108.77798627554132,179.5262810117018,0.0,0.0,0.0
12164,12164-0,2024-03-24 14:00:00,14:00,5.41035848297656,2655.071079583035,0.24891520739216885,108.75660365654119,176.20703547108442,0.0,0.0,0.0
12164,12164-0,2024-03-24 14:30:00,14:30,5.4443043890972955,23014.53166632969,0.1240170823340818,108.95026365971111,187.01824536436703,0.0,0.0,0.0
12164,12164-0,2024-03-24 15:00:00,15:00,5.499967796648177,18586.97149063473,0.318912065111134,109.00458147756801,180.0046154819085,0.0,0.0,0.0
12164,12164-0,2024-03-24 15:30:00,15:30,5.619113856865612,107474.07619578904,0.8136901783506592,108.83698195128468,185.8515400129492,0.0,0.0,0.0
12164,12164-0,2024-03-24 16:00:00,16:00,5.471117887227938,17506.28920061901,0.268948624441153,108.82654356043356,182.21976805099882,0.0,0.0,114.99215629635667
12164,12164-0,2024-03-24 16:30:00,16:30,5.515125942330666,18327.68186113032,0.5039610451551247,108.85961355407464,188.8023525066393,0.0,0.0,0.0
12164,12164-0,2024-03-24 17:00:00,17:00,5.555862383940907,35833.8117631851,0.8915596794743021,108.95437738723831,180.3134888853423,0.0,0.0,0.0
12164,12164-0,2024-03-24 17:30:00,17:30,5.651021444617719,85092.03174334124,1.667489368811483,108.90487116245093,176.39287098678005,0.0,0.0,0.0
12164,12164-0,2024-03-24 18:00:00,18:00,5.642027834907209,105098.72477022953,1.1989801685949448,108.83400898989017,186.6289005919008,0.0,0.0,908.4319951177692
12164,12164-0,2024-03-24 18:30:00,18:30,5.484755208664897,12033.2788084928,0.3243501202922515,108.76322038693581,189.19660382510745,0.0,0.0,2527.2592056672142
12164,12164-0,2024-03-24 19:00:00,19:00,5.534976513864526,12023.831425163376,1.1358150021886895,108.88400307637716,177.9032218759352,0.0,0.0,0.0
12164,12164-0,2024-03-24 19:30:00,19:30,5.5832234789651185,15558.411615515097,0.19210291818383818,108.85062305097038,181.5532945909178,0.0,0.0,0.0
12164,12164-0,2024-03-24 20:00:00,20:00,5.645958876490776,19565.308977549274,0.17993288950409003,108.97591576614684,183.8150903916069,0.0,0.0,1161.8348343352322
12164,12164-0,2024-03-24 20:30:00,20:30,5.4941757616536036,10855.040725189127,0.4511549483712838,108.97928142568296,183.7281893826016,0.0,0.0,1791.5696368600977
12164,12164-0,2024-03-24 21:00:00,21:00,5.468336133238571,21666.604728918606,0.2904015495723436,108.87610373360293,181.87911463351375,0.0,0.0,0.0
12164,12164-0,2024-03-24 21:30:00,21:30,5.386387291628423,6427.509448241935,0.10066852355988833,108.84217781981513,182.16436228253625,0.0,0.0,0.0
12164,12164-0,2024-03-24 22:00:00,22:00,5.353491242265854,1149.3585468034398,0.06504866440790198,108.93369968465738,184.08811328164333,0.0,0.0,0.0
12164,12164-0,2024-03-24 22:30:00,22:30,5.360334159566947,0.0,0.034870823948193366,108.83937793947916,182.83729238098354,0.0,0.0,1482.8794882378286
12164,12164-0,2024-03-24 23:00:00,23:00,5.381892059338904,1571.7983012166555,0.04339344559177906,108.9801475075078,192.23084142340642,0.0,0.0,1.710265205513388
12164,12164-0,2024-03-24 23:30:00,23:30,5.3175099315296155,0.0,0.11669874946445126,108.86929920010282,177.1998692049193,0.0,0.0,0.0
12164,12164-0,2024-03-25 00:00:00,0:00,5.608054850919674,6842.035058054994,0.14059039724775793,109.51057424840332,190.7361169956436,0.0,0.0,0.0
12164,12164-0,2024-03-25 00:30:00,0:30,5.570771511346858,16.91433484302072,0.030095048139144657,109.59537507111335,198.1578307458334,0.0,0.0,0.0
12164,12164-0,2024-03-25 01:00:00,1:00,5.564218282056567,0.0,0.012479617270701186,109.65935719131282,184.31732595194362,0.0,0.0,522.4654197612783
12164,12164-0,2024-03-25 01:30:00,1:30,5.587110867169443,105.29683882490781,0.046653364628072395,109.50652720409306,186.55452740089873,0.0,0.0,1410.2687312221487
12164,12164-0,2024-03-25 02:00:00,2:00,5.583662138812827,0.0,0.0,109.43853625126002,187.22475204156365,0.0,0.0,13.519419604935164
12164,12164-0,2024-03-25 02:30:00,2:30,5.558789072380879,0.0,0.0072950317675081295,109.4456445301413,190.2743735914842,0.0,0.0,1046.8473828746608
12164,12164-0,2024-03-25 03:00:00,3:00,2.7849800644519935,163.6846536890812,0.0,109.49374561787876,162.13398112219167,0.0,0.0,810333.59235473
12164,12164-0,2024-03-25 03:30:00,3:30,0.0,0.0,0.00045613497641341574,109.56175753629132,139.2186837055586,0.0,0.0,898858.1132903117
12164,12164-0,2024-03-25 04:00:00,4:00,0.007679466104218878,0.0,0.0,109.51016287782237,123.88657687938536,0.0,0.0,901036.0362127768
12164,12164-0,2024-03-25 04:30:00,4:30,0.0,596.676951163955,0.0,109.49516064868777,140.2002178485178,0.0,0.0,902320.1648614717
12164,12164-0,2024-03-25 05:00:00,5:00,5.5871204177393,8421.294189121025,0.07190454886927135,109.51554866456362,198.21118358891636,0.0,0.0,99573.0107524838
12164,12164-0,2024-03-25 05:30:00,5:30,5.585047802944167,606.0158787057339,0.046678640997189234,109.4328834316791,198.88505910807788,0.0,0.0,0.0
12164,12164-0,2024-03-25 06:00:00,6:00,5.5642645044013515,1023.4431539434388,0.17488075011382562,109.504281201389,194.40838950999824,0.0,0.0,308.14990574073954
12164,12164-0,2024-03-25 06:30:00,6:30,5.796903701966295,90848.76965335105,0.39074374490486735,109.48918027910285,183.52775125008398,0.0,0.0,0.0
12164,12164-0,2024-03-25 07:00:00,7:00,5.610944963605676,246.81078663794557,0.07526830701978107,109.55428804154492,193.41000979648805,0.0,0.0,4658.282597070991
12164,12164-0,2024-03-25 07:30:00,7:30,5.725335597823433,9653.875548204558,0.12928595495875364,109.5288598359865,179.24289092324733,0.0,0.0,0.0
