Base Station ID,District,time,Timestamp,PRB Usage Ratio (%),Traffic Volume (KByte),Number of Users,BBU Energy (W),RRU Energy (W),Channel Shutdown Time (Millisecond),Channel Shutdown Time (Millisecond).1,Deep Sleep Time (Millisecond)
12165,12165-0,2024-01-29 19:00:00,19:00,5.770868000887194,189125.1567182565,3.7849179476903494,138.36094207047765,196.70153727778242,0.0,0.0,0.0
12165,12165-0,2024-01-29 19:30:00,19:30,5.75464600375325,212154.44600114904,3.675060030036195,138.29917861462584,191.70339854266882,0.0,0.0,2337.6735184759796
12165,12165-0,2024-01-29 20:00:00,20:00,5.732744931380746,185323.55443487412,3.5568697829258946,138.3568468782436,189.80687331216504,0.0,0.0,151.60168109192003
12165,12165-0,2024-01-29 20:30:00,20:30,5.774210697193331,213910.83523154803,3.342387764829651,138.34975557316253,195.7548881197947,0.0,0.0,0.0
12165,12165-0,2024-01-29 21:00:00,21:00,5.609014607202257,130799.58755201045,2.5806142722483005,138.32719490933084,193.77030186529402,0.0,0.0,1245.1679301923778
12165,12165-0,2024-01-29 21:30:00,21:30,5.60961857166419,157683.75740731423,2.4690497885902767,138.4240233026373,188.9653096992156,0.0,0.0,0.0
12165,12165-0,2024-01-29 22:00:00,22:00,5.539796641757031,137893.32554937957,1.8202733854185296,138.33398784377073,191.7916399979596,0.0,0.0,0.0
12165,12165-0,2024-01-29 22:30:00,22:30,5.461329745835605,74681.4797032866,1.0724802026566218,138.46252383636582,189.7328850647659,0.0,0.0,0.0
12165,12165-0,2024-01-29 23:00:00,23:00,5.398111091451963,73670.90537577195,0.9532168092057953,138.4583859997148,195.3177437930987,0.0,0.0,0.0
12165,12165-0,2024-01-29 23:30:00,23:30,5.363022018216146,32053.469553766477,0.603608805330546,138.44065873454625,197.34447658183365,0.0,0.0,807.7408410269138
12165,12165-0,2024-01-30 00:00:00,0:00,5.330130548999761,25167.701181425946,0.37709957622435447,138.93806457142026,188.03010360554254,0.0,0.0,1522.3829697873828
12165,12165-0,2024-01-30 00:30:00,0:30,5.265987678299391,3055.4243799090555,0.5209061543744479,138.94208763046558,182.17644276883334,0.0,0.0,0.0
12165,12165-0,2024-01-30 01:00:00,1:00,5.29347741745897,8865.934808431799,0.5220317411237632,138.99999648547993,190.1180972850074,0.0,0.0,1589.2252113208635
12165,12165-0,2024-01-30 01:30:00,1:30,5.312422159484039,3068.3486216117867,0.3203177296887922,138.93557459050808,189.582199949134,0.0,0.0,184.98497488732298
12165,12165-0,2024-01-30 02:00:00,2:00,5.272553227589375,1913.6371801725663,0.1731056225244637,138.97827781158534,186.7113781909818,0.0,0.0,2394.83458747416
12165,12165-0,2024-01-30 02:30:00,2:30,5.256374501853533,7299.364045303652,0.5323437384540693,138.92885980945826,196.87195752027893,0.0,0.0,0.0
12165,12165-0,2024-01-30 03:00:00,3:00,2.667539764405832,0.0,0.05883987319696617,138.94639741530477,156.65738671600937,0.0,0.0,1526.0336732260791
12165,12165-0,2024-01-30 03:30:00,3:30,0.03189054998435831,0.0,0.023908641146268967,138.99549944087335,130.90060461714884,0.0,0.0,903352.6515593553
12165,12165-0,2024-01-30 04:00:00,4:00,0.006252555950771228,2358.7011166465954,0.0,138.9824106642247,130.0633828471367,0.0,0.0,898457.5174654031
12165,12165-0,2024-01-30 04:30:00,4:30,0.0,0.0,0.0005291218676853539,138.1252790277107,136.21504464261923,0.0,0.0,899671.4436524737
12165,12165-0,2024-01-30 05:00:00,5:00,5.228995933240497,0.0,0.318282354501733,138.32421997803627,186.4548266911117,0.0,0.0,0.0
12165,12165-0,2024-01-30 05:30:00,5:30,5.28166215689095,18979.251617676695,0.30722695310513526,138.16704055269952,205.95072718407954,0.0,0.0,0.0
12165,12165-0,2024-01-30 06:00:00,6:00,5.284467031788454,8404.21806363346,0.7595190607830773,138.12061690822605,191.72356372198124,0.0,0.0,591.1006916348116
12165,12165-0,2024-01-30 06:30:00,6:30,5.377506281220178,33141.949180749034,0.787239546995542,138.16962172851322,192.84236685195106,0.0,0.0,0.0
12165,12165-0,2024-01-30 07:00:00,7:00,5.4155317585473375,63377.35257579728,1.2271782208346205,138.1980153667324,180.07133360474145,0.0,0.0,274.02052666084313
12165,12165-0,2024-01-30 07:30:00,7:30,5.5004649962962615,83216.4331691028,2.0092929174726692,138.19079505530593,186.04488210287445,0.0,0.0,1530.1182421635122
12165,12165-0,2024-01-30 08:00:00,8:00,5.8178187727746415,191773.9464389209,3.343352025225178,139.55230575204047,185.16358085801997,0.0,0.0,724.7650329946317
12165,12165-0,2024-01-30 08:30:00,8:30,5.9591161795643,303489.95172944514,5.001257144477396,139.99234633565027,188.9319304976654,0.0,0.0,0.0
12165,12165-0,2024-01-30 09:00:00,9:00,6.44195545655501,468669.4098431524,5.726403080429237,139.96420472330246,203.35830586935876,0.0,0.0,0.0
12165,12165-0,2024-01-30 09:30:00,9:30,5.949338377622032,191783.5557936626,4.471523950084124,139.95910788971543,188.63633731702797,0.0,0.0,1664.3239592610676
12165,12165-0,2024-01-30 10:00:00,10:00,6.532296929626505,451900.2632783126,5.281443452156274,139.00612944619732,188.95122568274215,0.0,0.0,3456.8501593270107
12165,12165-0,2024-01-30 10:30:00,10:30,5.902548605133532,236747.01554586634,4.286927187125798,138.16098943431808,189.00442984727164,0.0,0.0,2324.274657488857
12165,12165-0,2024-01-30 11:00:00,11:00,6.930807226962386,694493.7861120432,6.256749017058361,138.17756915229518,201.46706098953607,0.0,0.0,2629.6643200715807
12165,12165-0,2024-01-30 11:30:00,11:30,6.315492061098098,578206.3105738817,4.744743960366124,138.16012595227576,179.9102473029052,0.0,0.0,0.0
12165,12165-0,2024-01-30 12:00:00,12:00,5.752728476453199,307438.7569076022,2.4523089051972073,138.27202136263716,192.08431937169885,0.0,0.0,714.255821844669
12165,12165-0,2024-01-30 12:30:00,12:30,6.193892554023398,457713.31901190965,4.7017323573265,138.1749742702595,189.37780062023612,0.0,0.0,0.0
12165,12165-0,2024-01-30 13:00:00,13:00,5.6676151462918485,191886.49591102125,3.306438292118187,138.2131632809871,190.8098814931619,0.0,0.0,0.0
12165,12165-0,2024-01-30 13:30:00,13:30,6.184954049524885,513614.5793313031,4.74283987012215,138.13934373750638,192.6970358681455,0.0,0.0,3869.1217773309686
12165,12165-0,2024-01-30 14:00:00,14:00,6.393024073508176,296333.7273774964,4.544357760067368,138.15069781254286,192.10709546538786,0.0,0.0,2017.9955396542673
12165,12165-0,2024-01-30 14:30:00,14:30,6.625588379038423,420800.6349022978,5.917277637004551,138.10615225025774,186.89546155226233,0.0,0.0,201.52294609434512
12165,12165-0,2024-01-30 15:00:00,15:00,7.381687604645568,595075.4787909322,7.020812843678058,138.12043337193336,193.36145645216783,0.0,0.0,207.55008255264667
12165,12165-0,2024-01-30 15:30:00,15:30,6.638584730109558,370940.8204366563,6.56621513276666,138.14729074727947,190.10891547315316,0.0,0.0,0.0
12165,12165-0,2024-01-30 16:00:00,16:00,6.233597377537536,445741.8670016933,4.792912927326042,138.1862123125796,187.34448509640228,0.0,0.0,0.0
12165,12165-0,2024-01-30 16:30:00,16:30,6.022266343488025,306497.4362458685,3.829756095028534,138.1218887114608,187.84304162659444,0.0,0.0,3102.1022976489307
12165,12165-0,2024-01-30 17:00:00,17:00,6.233690789005514,335054.7078497205,4.876892075929381,138.16998496061925,187.86249110800736,0.0,0.0,775.5217576186072
12165,12165-0,2024-01-30 17:30:00,17:30,6.261860063037897,520843.8838664116,5.5102810407878176,138.2474773433448,185.3646265223843,0.0,0.0,300.44849771802666
12165,12165-0,2024-01-30 18:00:00,18:00,5.779493743762491,198218.03832641678,3.3323100821032057,138.07135950280144,186.00206839688576,0.0,0.0,514.8575453241178
12165,12165-0,2024-01-30 18:30:00,18:30,5.809301160731611,205039.31349925316,4.153683516975281,138.31465888649572,188.39729647640115,0.0,0.0,2796.3233338419172
12165,12165-0,2024-01-30 19:00:00,19:00,5.725142496789035,183321.12536137045,3.800038164876606,138.1140965717285,194.1495191859192,0.0,0.0,0.0
12165,12165-0,2024-01-30 19:30:00,19:30,5.761634108323574,202883.5128699052,3.6857312495260666,138.12630234513347,188.95306528658625,0.0,0.0,0.0
12165,12165-0,2024-01-30 20:00:00,20:00,5.691115351498726,183145.40130609402,3.458332707266424,138.1955821312148,187.1226667705939,0.0,0.0,195.72836482079643
12165,12165-0,2024-01-30 20:30:00,20:30,5.781701633289439,206284.46784558534,3.2495929441929676,138.0825178715092,193.26683549433747,0.0,0.0,0.0
12165,12165-0,2024-01-30 21:00:00,21:00,5.587796584126495,128572.52528876768,2.558519412009103,138.13512115237708,191.43529437763874,0.0,0.0,748.3125700669648
12165,12165-0,2024-01-30 21:30:00,21:30,5.5712969467689435,158594.6094725863,2.4504957592606784,138.1917037372754,186.67845807022442,0.0,0.0,0.0
12165,12165-0,2024-01-30 22:00:00,22:00,5.5355416231672105,132825.29452522553,1.8019946632146504,138.1506076545682,189.5555461565453,0.0,0.0,246.31597788267945
12165,12165-0,2024-01-30 22:30:00,22:30,5.4126831751299855,70266.71672298331,1.0845983473835719,138.22830174097146,187.05078861721933,0.0,0.0,0.0
12165,12165-0,2024-01-30 23:00:00,23:00,5.3807778278423175,68400.85775767853,0.9133190088875872,138.27277321573624,192.25628643376726,0.0,0.0,3212.842883012445
12165,12165-0,2024-01-30 23:30:00,23:30,5.309961921661683,31620.203269675123,0.6344762483264244,138.21210546966188,194.6701603132358,0.0,0.0,868.2392294226763
12166,12166-0,2024-01-01 00:00:00,0:00,4.189770423651639,1449396.7642750284,16.26383812296769,96.06193879413149,190.47448312806878,0.0,0.0,0.0
12166,12166-0,2024-01-01 00:30:00,0:30,3.799735753499509,1040429.9350059504,15.187512623518073,95.94612471282448,180.76270947291303,0.0,0.0,0.0
12166,12166-0,2024-01-01 01:00:00,1:00,3.6521138267897344,1079221.908052372,12.813559889288387,95.90603094186245,181.83775504557443,0.0,0.0,588.0577066131376
12166,12166-0,2024-01-01 01:30:00,1:30,2.83760514997617,460373.225153731,10.919412831449803,95.89942650014852,179.64688559958321,0.0,0.0,339.6234892881092
12166,12166-0,2024-01-01 02:00:00,2:00,2.911335638429505,590727.4839393818,10.841733960252734,95.93708553481677,176.03483043224028,0.0,0.0,1963.9002676653888
12166,12166-0,2024-01-01 02:30:00,2:30,2.370086830879042,347142.5382494486,10.62003517615767,95.90879240498894,184.4775668561226,0.0,0.0,0.0
12166,12166-0,2024-01-01 03:00:00,3:00,1.241920384470587,82137.94249960684,0.8439074870371805,95.43742339547562,157.28506596942321,0.0,0.0,522628.5873761409
12166,12166-0,2024-01-01 03:30:00,3:30,0.03139781385285443,1525.1042399238434,0.15581180854713844,94.9382165644799,126.22173303139004,0.0,0.0,898496.3618096889
12166,12166-0,2024-01-01 04:00:00,4:00,0.0,43619.94015724825,0.0,94.9138427316075,126.11300720246196,0.0,0.0,899287.2177066851
12166,12166-0,2024-01-01 04:30:00,4:30,0.07282063199325259,0.0,0.0,94.90644849844682,130.79337817904346,0.0,0.0,894476.8456020579
12166,12166-0,2024-01-01 05:00:00,5:00,3.2598597881691713,624143.2018806003,11.40431146608581,95.78967985133664,188.39498531988417,0.0,0.0,155010.06464207283
12166,12166-0,2024-01-01 05:30:00,5:30,3.921865450564444,1533427.9293390894,16.54540822525123,95.93207864639801,186.71343469105122,0.0,0.0,0.0
12166,12166-0,2024-01-01 06:00:00,6:00,4.458264337765698,2078677.9927710404,24.359964746264865,95.90078358019524,184.9567370239896,0.0,0.0,0.0
12166,12166-0,2024-01-01 06:30:00,6:30,5.598887880363566,2715130.061958188,27.780157619066003,96.89425905320803,190.21235965319235,0.0,0.0,722.4565969613675
12166,12166-0,2024-01-01 07:00:00,7:00,6.4076861162066,3240243.1086709304,41.72780555047712,97.10939649241148,191.77112434248804,0.0,0.0,0.0
12166,12166-0,2024-01-01 07:30:00,7:30,9.045749603467021,5858089.898167025,60.09021120466716,97.10421121071131,192.0452744030106,0.0,0.0,97.4518246114423
12166,12166-0,2024-01-01 08:00:00,8:00,11.09509256156398,6208643.85974025,78.44659179040393,97.14054501317128,296.5710455032819,0.0,0.0,0.0
12166,12166-0,2024-01-01 08:30:00,8:30,10.303701498791176,5703894.881996238,81.76228208528133,97.08003034602817,302.28002254268154,0.0,0.0,920.6809564203645
12166,12166-0,2024-01-01 09:00:00,9:00,9.57203791535838,4679670.247302573,69.57196331027808,97.08794829517763,245.46319963454198,0.0,0.0,2302.0803672120087
12166,12166-0,2024-01-01 09:30:00,9:30,10.67259408178951,5309059.363504436,70.3415497575441,97.11329098865475,289.39298022555363,0.0,0.0,0.0
12166,12166-0,2024-01-01 10:00:00,10:00,14.003491590689817,6295234.77066037,78.0051615000612,97.1169601475813,298.68651450223757,0.0,0.0,2900.8043274623624
12166,12166-0,2024-01-01 10:30:00,10:30,12.835836488894092,6857988.213067829,71.57819881034433,97.09597238085189,294.98368928683675,0.0,0.0,1071.448937813625
12166,12166-0,2024-01-01 11:00:00,11:00,10.777247939063574,5160744.523784861,67.55981059244873,97.05814785250303,289.3664699048829,0.0,0.0,0.0
12166,12166-0,2024-01-01 11:30:00,11:30,12.554722511258538,6348715.730166783,79.18387664111283,97.1653512065975,290.56562103920174,0.0,0.0,0.0
12166,12166-0,2024-01-01 12:00:00,12:00,16.54944627459794,9886139.123971185,82.4262876368914,97.11748719944293,304.17891662518565,0.0,0.0,0.0
12166,12166-0,2024-01-01 12:30:00,12:30,8.856096713318436,3868868.374380954,59.36818805611234,97.0532663118841,196.33014661328875,0.0,0.0,0.0
12166,12166-0,2024-01-01 13:00:00,13:00,8.386724335821837,3858257.878360459,54.48328106934353,97.07611839871501,192.77143735183404,0.0,0.0,977.9663351466542
12166,12166-0,2024-01-01 13:30:00,13:30,9.591177964095124,5902348.532220733,52.342524809545736,97.0896867676938,244.3757665035886,0.0,0.0,0.0
12166,12166-0,2024-01-01 14:00:00,14:00,8.793141378085922,4313549.169921266,61.40456013709465,97.10624841069259,237.53968051045686,0.0,0.0,0.0
12166,12166-0,2024-01-01 14:30:00,14:30,11.02227603709947,5615262.410325132,76.0833951099185,97.98380621425535,286.5065785931996,0.0,0.0,2472.2948932987574
12166,12166-0,2024-01-01 15:00:00,15:00,12.23036935861166,5873822.45385146,70.18293416776305,97.36255992598116,302.09725284326436,0.0,0.0,203.0146401058917
12166,12166-0,2024-01-01 15:30:00,15:30,10.915901714088774,6333039.590812602,61.449192321817264,97.07364960074995,293.90179518065645,0.0,0.0,0.0
12166,12166-0,2024-01-01 16:00:00,16:00,10.997458311545664,5835383.9537773775,69.99450550904108,97.22676080913867,297.9042905574588,0.0,0.0,777.6846499377954
12166,12166-0,2024-01-01 16:30:00,16:30,12.97930924084149,6862571.461340399,75.71819514197603,97.5947029021103,300.6440203965536,0.0,0.0,0.0
12166,12166-0,2024-01-01 17:00:00,17:00,12.776463906395616,7348463.309235208,82.19448345253063,97.80217952076268,298.75273426303033,0.0,0.0,3112.9543874285905
12166,12166-0,2024-01-01 17:30:00,17:30,13.62360000218233,8036117.818431922,85.65468273207024,97.82558820201987,288.86163503265374,0.0,0.0,0.0
12166,12166-0,2024-01-01 18:00:00,18:00,16.26812358254463,9441558.990107592,95.98335221847557,97.87850783164528,304.23865039556637,0.0,0.0,0.0
12166,12166-0,2024-01-01 18:30:00,18:30,11.903907550336825,6611644.310933811,74.15518143068857,97.94506802846452,301.8247231227238,0.0,0.0,0.0
12166,12166-0,2024-01-01 19:00:00,19:00,13.289182476603774,6962535.885018947,67.85532996261635,97.94626871699344,299.17849345022614,0.0,0.0,1584.7681441866202
12166,12166-0,2024-01-01 19:30:00,19:30,11.295528127769867,5466160.51759754,53.84656321875386,97.90332520215716,290.1055514696654,0.0,0.0,732.8872541787597
12166,12166-0,2024-01-01 20:00:00,20:00,10.800384161173836,4785861.234743691,47.04212265635007,97.93959893224356,287.4538146430677,0.0,0.0,1238.0107482079347
12166,12166-0,2024-01-01 20:30:00,20:30,11.892145761208248,5803146.2159715695,47.23962036477973,97.8235806586445,302.7303644298984,0.0,0.0,985.291528810811
12166,12166-0,2024-01-01 21:00:00,21:00,10.175330165560482,4710158.66941388,42.76749109458848,97.91336628187032,300.08841293813674,0.0,0.0,0.0
12166,12166-0,2024-01-01 21:30:00,21:30,7.497994472603173,2956435.386605414,36.042842019016305,97.91359637236725,189.94630560725358,0.0,0.0,101.21421338517956
12166,12166-0,2024-01-01 22:00:00,22:00,6.84779464811374,2451415.3501799093,30.25912534160167,97.9691597744623,193.89612398129975,0.0,0.0,2162.129757558507
12166,12166-0,2024-01-01 22:30:00,22:30,5.929424418040276,2398012.1550492747,23.627611940051104,97.54257236263588,182.01932835018206,0.0,0.0,0.0
12166,12166-0,2024-01-01 23:00:00,23:00,6.145304086306157,2784255.687852728,23.184360859681014,97.50491280808109,190.9928795711138,0.0,0.0,0.0
12166,12166-0,2024-01-01 23:30:00,23:30,4.41254227521229,1279489.0858552556,19.092911074292772,96.69917272995175,184.4912918501877,0.0,0.0,0.0
12166,12166-0,2024-01-02 00:00:00,0:00,4.241880797668354,1483454.7620730193,15.967353710841031,96.08680792501775,189.31072030296636,0.0,0.0,0.0
12166,12166-0,2024-01-02 00:30:00,0:30,3.794582388735486,1050888.6333213248,14.90784615239089,95.90813245527958,179.72080999933726,0.0,0.0,2069.523003032215
12166,12166-0,2024-01-02 01:00:00,1:00,3.548401864305092,1079267.2646979995,13.46156131253307,95.9278321008964,181.32792359811938,0.0,0.0,0.0
12166,12166-0,2024-01-02 01:30:00,1:30,2.7259286045766795,383500.1282766089,11.571846559707629,95.86458005855299,179.99252779831906,0.0,0.0,1545.2809338418576
12166,12166-0,2024-01-02 02:00:00,2:00,2.7482190323727815,623552.1975998816,11.0699612686561,95.85281108665362,173.33160824763448,0.0,0.0,0.0
12166,12166-0,2024-01-02 02:30:00,2:30,2.447575417137167,387933.7385660768,10.993130181659454,95.86902781962698,183.6733989297716,0.0,0.0,0.0
12166,12166-0,2024-01-02 03:00:00,3:00,1.3462193994340592,113015.48489288552,0.7656460218930161,95.35742300998207,157.65258858084653,0.0,0.0,527146.211612369
12166,12166-0,2024-01-02 03:30:00,3:30,0.0,0.0,0.3698356559325422,94.92174478585456,124.00232829980145,0.0,0.0,896359.1532617672
12166,12166-0,2024-01-02 04:00:00,4:00,0.040999863416764225,0.0,0.0,94.85748571894261,124.17790175370605,0.0,0.0,896477.3860047632
12166,12166-0,2024-01-02 04:30:00,4:30,0.01935869360112457,0.0,0.0,94.90689037632062,129.48491266292714,0.0,0.0,896869.7169816663
12166,12166-0,2024-01-02 05:00:00,5:00,3.131753545957834,601078.3897845022,12.023146410074695,95.75274793514208,188.8784655844665,0.0,0.0,153877.81633014034
12166,12166-0,2024-01-02 05:30:00,5:30,3.9399815036719,1531878.7343246692,16.557838351710217,95.87258795802863,186.17452914899226,0.0,0.0,805.7676355628421
12166,12166-0,2024-01-02 06:00:00,6:00,4.446381225750251,2085178.654763801,24.343482889855224,95.86493026371876,185.03562900918496,0.0,0.0,2323.9921784939215
12166,12166-0,2024-01-02 06:30:00,6:30,5.442240342612542,2899490.7649392146,27.918738229524532,96.87762779539722,189.36858289188257,0.0,0.0,61.30634030606875
12166,12166-0,2024-01-02 07:00:00,7:00,6.33580570273704,3237195.372854525,41.516389138215615,97.04762196963236,191.02367318269782,0.0,0.0,1593.7353776085858
12166,12166-0,2024-01-02 07:30:00,7:30,8.883883939633446,5906414.3363499995,60.26253399989764,97.068400750664,189.3853398274189,0.0,0.0,0.0
12166,12166-0,2024-01-02 08:00:00,8:00,10.936611081583642,6243369.129821075,77.33409206797472,97.0216285823396,295.89995729590623,0.0,0.0,1793.027460535958
12166,12166-0,2024-01-02 08:30:00,8:30,10.11176821605484,5617035.176048723,80.46068644620037,97.06992884698306,300.62645756805904,0.0,0.0,312.2374754379564
12166,12166-0,2024-01-02 09:00:00,9:00,9.397799253479752,4675639.355973108,68.96605217352094,97.05754687312732,243.09494762044815,0.0,0.0,1378.5466615095745
12166,12166-0,2024-01-02 09:30:00,9:30,10.51316284216479,5381631.9162078425,68.8379916411985,97.07620098487804,287.56237547356966,0.0,0.0,1664.909451546688
12166,12166-0,2024-01-02 10:00:00,10:00,13.634643348630458,6320335.251265734,77.75398173855989,97.07225889069768,294.69308602646123,0.0,0.0,0.0
12166,12166-0,2024-01-02 10:30:00,10:30,12.567956663132076,6927051.7507201,70.79775321583851,97.04384277293669,292.89187635273066,0.0,0.0,0.0
12166,12166-0,2024-01-02 11:00:00,11:00,10.558304559155232,5197575.941893334,66.30314189681133,97.09450263146347,289.68715239961256,0.0,0.0,0.0
12166,12166-0,2024-01-02 11:30:00,11:30,12.250437580118241,6391095.642007192,78.6842293553788,97.18437052131382,289.0446854868788,0.0,0.0,0.0
12166,12166-0,2024-01-02 12:00:00,12:00,16.214277216067998,9988398.714633025,82.0320197845665,97.06961685678296,303.3209632865788,0.0,0.0,622.826861879646
12166,12166-0,2024-01-02 12:30:00,12:30,8.6899855486744,3845579.277923973,59.37923226799276,97.11761179655959,193.87393876389362,0.0,0.0,1292.3464610845201
12166,12166-0,2024-01-02 13:00:00,13:00,8.18638288407283,3820740.415168115,54.209685624534465,97.05860983968367,192.2765596809889,0.0,0.0,0.0
12166,12166-0,2024-01-02 13:30:00,13:30,9.377121099240163,5921611.785386365,51.13387680317631,97.08775515866,243.2700182697877,0.0,0.0,0.0
12166,12166-0,2024-01-02 14:00:00,14:00,8.75776171105721,4355655.544099642,61.692032649523874,97.05749719797963,237.0726459899289,0.0,0.0,0.0
12166,12166-0,2024-01-02 14:30:00,14:30,10.885910546542933,5644998.056680514,75.67670554560817,97.9793550844377,283.7639473218378,0.0,0.0,0.0
12166,12166-0,2024-01-02 15:00:00,15:00,12.032029933390133,5821344.44160181,69.27674695556601,97.27711184753667,300.8033432368272,0.0,0.0,324.01594949777774
12166,12166-0,2024-01-02 15:30:00,15:30,10.71876837751028,6420028.893217632,60.78469806364622,97.07167166087972,290.73162159266457,0.0,0.0,0.0
12166,12166-0,2024-01-02 16:00:00,16:00,10.9015653332259,5988005.876926311,69.14873392377315,97.1607561587779,295.34388347207863,0.0,0.0,3274.3409548327254
12166,12166-0,2024-01-02 16:30:00,16:30,12.639096305628765,6891926.678416294,74.82247196039141,97.61572673903102,300.0878059256521,0.0,0.0,3124.944822503766
12166,12166-0,2024-01-02 17:00:00,17:00,12.622086183645786,7399534.244095728,81.64954224014411,97.74057570616424,297.3402631793225,0.0,0.0,235.75548064138866
12166,12166-0,2024-01-02 17:30:00,17:30,13.437186578914,8055768.837760215,84.9772864271571,97.73725555545064,286.5576273418044,0.0,0.0,0.0
12166,12166-0,2024-01-02 18:00:00,18:00,16.01202503808957,9482346.684401305,94.47773333183505,97.85651367479298,303.5184056210247,0.0,0.0,0.0
12166,12166-0,2024-01-02 18:30:00,18:30,11.694750830916297,6609853.866854879,73.65031785359405,97.8764241269999,300.06384287012344,0.0,0.0,0.0
12166,12166-0,2024-01-02 19:00:00,19:00,12.922355318550286,6990535.173272221,67.58866443091506,97.85985276230402,297.4857645081663,0.0,0.0,0.0
12166,12166-0,2024-01-02 19:30:00,19:30,11.230749981605456,5484055.897388484,53.22189116096742,97.82687194564278,289.07401221007046,0.0,0.0,0.0
12166,12166-0,2024-01-02 20:00:00,20:00,10.712549255494714,4761292.229244056,47.126837822964305,97.90773045889611,285.961098391931,0.0,0.0,2215.607917777478
12166,12166-0,2024-01-02 20:30:00,20:30,11.668710681382457,5912576.046859149,47.14288505040173,97.87902018805254,301.2017543263672,0.0,0.0,0.0
12166,12166-0,2024-01-02 21:00:00,21:00,9.973842512414304,4777434.419313785,41.753334465014866,97.92398282885107,299.50077498648045,0.0,0.0,0.0
12166,12166-0,2024-01-02 21:30:00,21:30,7.4330217275879065,2997273.381118081,35.17101675446642,97.82066334484553,189.68676360533763,0.0,0.0,0.0
12166,12166-0,2024-01-02 22:00:00,22:00,6.734249584202799,2483774.1638939045,30.379937327354472,97.85917562791934,192.79886044434642,0.0,0.0,4969.649479018508
12166,12166-0,2024-01-02 22:30:00,22:30,5.726506938803531,2497000.0563933165,23.046214271041542,97.44105239058506,181.56554092299507,0.0,0.0,1479.7954796829388
12166,12166-0,2024-01-02 23:00:00,23:00,6.110704626759608,2897254.822654134,23.146350875668528,97.47674100529423,190.4463261511058,0.0,0.0,0.0
12166,12166-0,2024-01-02 23:30:00,23:30,4.350896791596396,1271782.2849809334,19.961529063765497,96.62166895648683,181.9366101956644,0.0,0.0,732.6956836577315
12166,12166-0,2024-01-03 00:00:00,0:00,4.374456902636898,1517004.1163457537,16.75938920395531,96.51329286039312,194.6122344901534,0.0,0.0,1581.5406433462208
12166,12166-0,2024-01-03 00:30:00,0:30,3.923504720423189,1076330.8069406522,16.403538364276123,96.36902708252966,184.35795480206875,0.0,0.0,1835.331683227652
12166,12166-0,2024-01-03 01:00:00,1:00,3.71870376123951,1149085.7968828797,14.02837023446987,96.35798080453985,186.58826770531576,0.0,0.0,1301.3947785885737
12166,12166-0,2024-01-03 01:30:00,1:30,2.993422977962966,467698.52805863414,12.096109001736849,96.36279859544904,184.65120294685858,0.0,0.0,0.0
12166,12166-0,2024-01-03 02:00:00,2:00,2.9430883826862035,627624.6445232428,11.314119256009057,96.26837436019618,179.96238721161637,0.0,0.0,0.0
12166,12166-0,2024-01-03 02:30:00,2:30,2.5021353267245714,313741.09938630514,11.273570385754763,96.38698742414726,188.8254055658107,0.0,0.0,1277.1708797892798
12166,12166-0,2024-01-03 03:00:00,3:00,1.3972263497758586,76323.44374835439,1.3977864219622842,95.80146189435315,162.1963202102979,0.0,0.0,523874.06400967913
12166,12166-0,2024-01-03 03:30:00,3:30,0.006798708649091741,0.0,0.0,95.38141312899742,129.03476397842877,0.0,0.0,896668.9979322978
12166,12166-0,2024-01-03 04:00:00,4:00,0.10887299410735064,29914.80495637791,0.2659040742463162,95.33032502829421,128.59241199927587,0.0,0.0,899745.46759659
12166,12166-0,2024-01-03 04:30:00,4:30,0.0,39137.756086976755,0.01580164926679997,95.31001137043083,134.404485487088,0.0,0.0,895546.512928493
12166,12166-0,2024-01-03 05:00:00,5:00,3.2004527237326177,591264.3682866283,12.299635360090797,96.26497742576275,193.7398587362338,0.0,0.0,156640.59587048247
12166,12166-0,2024-01-03 05:30:00,5:30,4.029452704160459,1523756.9822886093,17.6904445537156,96.33632885857526,190.20970802658542,0.0,0.0,816.6211096499549
12166,12166-0,2024-01-03 06:00:00,6:00,4.722343399616999,2055684.0552038816,25.131595962277057,96.29892581534426,189.59491100352415,0.0,0.0,0.0
12166,12166-0,2024-01-03 06:30:00,6:30,5.7397362859071,2850118.534334139,28.895976434629276,97.36474639974034,193.9917751928229,0.0,0.0,819.3208973052635
12166,12166-0,2024-01-03 07:00:00,7:00,6.561707028209993,3314989.0433296897,43.1001329166841,97.54362351190234,197.3830111719263,0.0,0.0,0.0
12166,12166-0,2024-01-03 07:30:00,7:30,9.328290957189164,5972595.218486616,62.83076435531167,97.47230326367576,194.76285016918513,0.0,0.0,976.8090032162016
12166,12166-0,2024-01-03 08:00:00,8:00,11.31505831839204,6299865.538793617,80.26282814437211,97.55505454253849,304.4258259371601,0.0,0.0,207.11127053365823
12166,12166-0,2024-01-03 08:30:00,8:30,10.56564608868557,5675308.996337271,84.21041071860306,97.54482908912756,307.3587253454182,0.0,0.0,1008.4671638558474
12166,12166-0,2024-01-03 09:00:00,9:00,9.755013594483469,4704550.506362447,71.88478362355829,97.48485092116188,250.29251164077485,0.0,0.0,4051.1839888148584
12166,12166-0,2024-01-03 09:30:00,9:30,10.88514846087983,5396309.5494423,71.18625083876098,97.54203408829122,294.92304677324495,0.0,0.0,0.0
