round,client_id,weights,dominant_head_id,entropy
30,12163-0,"[0.17900440096855164, 0.11435355991125107, 0.2657446265220642, 0.17665039002895355, 0.11507736891508102, 0.14916962385177612]",2,1.7469637393951416
30,12164-0,"[0.05517055466771126, 0.2082764357328415, 0.12831318378448486, 0.18949033319950104, 0.19015997648239136, 0.22858946025371552]",5,1.7182774543762207
30,12165-0,"[0.3740237057209015, 0.06216488406062126, 0.25194093585014343, 0.13701646029949188, 0.08458246290683746, 0.09027158468961716]",0,1.586195707321167
30,12166-0,"[0.04011582210659981, 0.24136222898960114, 0.10386168211698532, 0.19171252846717834, 0.20303311944007874, 0.21991461515426636]",1,1.6807529926300049
30,12167-0,"[0.05546329915523529, 0.20631061494350433, 0.10620629787445068, 0.18273384869098663, 0.24525873363018036, 0.20402726531028748]",4,1.7037863731384277
31,12162-0,"[0.08326882123947144, 0.18054653704166412, 0.15109792351722717, 0.22730447351932526, 0.16935674846172333, 0.1884254813194275]",3,1.753552794456482
31,12163-0,"[0.17900438606739044, 0.11435365676879883, 0.2657445967197418, 0.17665036022663116, 0.11507735401391983, 0.14916960895061493]",2,1.7469639778137207
31,12164-0,"[0.05517054721713066, 0.2082764208316803, 0.12831316888332367, 0.18949031829833984, 0.1901601254940033, 0.22858944535255432]",5,1.7182774543762207
31,12165-0,"[0.3740237355232239, 0.06216488778591156, 0.2519409656524658, 0.13701647520065308, 0.0845823809504509, 0.09027159214019775]",0,1.5861955881118774
31,12166-0,"[0.0401158444583416, 0.24136236310005188, 0.10386163741350174, 0.1917126327753067, 0.20303301513195038, 0.219914510846138]",1,1.6807529926300049
31,12167-0,"[0.05546329915523529, 0.20631061494350433, 0.10620629787445068, 0.18273384869098663, 0.24525873363018036, 0.20402726531028748]",4,1.7037863731384277
32,12162-0,"[0.08326877653598785, 0.18054640293121338, 0.15109796822071075, 0.22730454802513123, 0.1693568080663681, 0.18842554092407227]",3,1.753552794456482
32,12163-0,"[0.17900438606739044, 0.11435354501008987, 0.2657445967197418, 0.17665036022663116, 0.11507735401391983, 0.14916975796222687]",2,1.7469638586044312
32,12164-0,"[0.05517052859067917, 0.20827634632587433, 0.1283133625984192, 0.1894904226064682, 0.1901599019765854, 0.22858937084674835]",5,1.7182775735855103
32,12165-0,"[0.37402382493019104, 0.06216490641236305, 0.2519407868385315, 0.13701650500297546, 0.08458240330219269, 0.09027161449193954]",0,1.5861955881118774
32,12166-0,"[0.04011581838130951, 0.24136219918727875, 0.10386156290769577, 0.19171267747879028, 0.20303308963775635, 0.21991458535194397]",1,1.6807528734207153
32,12167-0,"[0.05546325072646141, 0.2063106745481491, 0.10620631277561188, 0.18273387849330902, 0.24525853991508484, 0.20402728021144867]",4,1.7037863731384277
33,12162-0,"[0.08326879143714905, 0.18054664134979248, 0.1510978490114212, 0.2273045927286148, 0.16935668885707855, 0.18842540681362152]",3,1.753552794456482
33,12163-0,"[0.1790045201778412, 0.11435362696647644, 0.26574453711509705, 0.17665031552314758, 0.11507732421159744, 0.14916972815990448]",2,1.7469639778137207
33,12164-0,"[0.05517055466771126, 0.2082764357328415, 0.12831318378448486, 0.18949033319950104, 0.19015997648239136, 0.22858946025371552]",5,1.7182774543762207
33,12165-0,"[0.3740237355232239, 0.06216494366526604, 0.2519409656524658, 0.13701647520065308, 0.08458247035741806, 0.09027151018381119]",0,1.586195707321167
33,12166-0,"[0.04011586681008339, 0.24136225879192352, 0.10386158525943756, 0.19171272218227386, 0.20303292572498322, 0.21991464495658875]",1,1.6807529926300049
33,12167-0,"[0.05546325072646141, 0.2063106745481491, 0.10620623081922531, 0.18273372948169708, 0.24525879323482513, 0.20402731001377106]",4,1.7037861347198486
34,12162-0,"[0.08326876163482666, 0.1805465817451477, 0.15109795331954956, 0.22730451822280884, 0.16935664415359497, 0.18842552602291107]",3,1.753552794456482
34,12163-0,"[0.1790045201778412, 0.11435362696647644, 0.26574453711509705, 0.17665031552314758, 0.11507732421159744, 0.14916972815990448]",2,1.7469639778137207
34,12164-0,"[0.05517055466771126, 0.2082764357328415, 0.12831318378448486, 0.18949033319950104, 0.19015997648239136, 0.22858946025371552]",5,1.7182774543762207
34,12165-0,"[0.3740237355232239, 0.06216488778591156, 0.2519409656524658, 0.13701647520065308, 0.08458247035741806, 0.09027151018381119]",0,1.5861955881118774
34,12166-0,"[0.04011579975485802, 0.2413623183965683, 0.10386161506175995, 0.19171258807182312, 0.2030329704284668, 0.21991468966007233]",1,1.6807528734207153
34,12167-0,"[0.05546332523226738, 0.2063107192516327, 0.1062062531709671, 0.18273377418518066, 0.2452588528394699, 0.20402714610099792]",4,1.7037864923477173
35,12162-0,"[0.08326875418424606, 0.1805465668439865, 0.15109793841838837, 0.22730450332164764, 0.16935676336288452, 0.18842549622058868]",3,1.753552794456482
35,12163-0,"[0.17900438606739044, 0.11435354501008987, 0.2657445967197418, 0.17665036022663116, 0.11507735401391983, 0.14916975796222687]",2,1.7469638586044312
35,12164-0,"[0.05517056584358215, 0.20827648043632507, 0.12831321358680725, 0.1894901990890503, 0.19016002118587494, 0.2285895198583603]",5,1.7182774543762207
35,12165-0,"[0.3740237355232239, 0.06216488778591156, 0.2519409656524658, 0.13701647520065308, 0.0845823809504509, 0.09027159214019775]",0,1.5861955881118774
35,12166-0,"[0.04011581465601921, 0.24136239290237427, 0.10386164486408234, 0.1917126625776291, 0.20303286612033844, 0.2199145406484604]",1,1.6807527542114258
35,12167-0,"[0.05546329915523529, 0.20631061494350433, 0.10620629787445068, 0.18273384869098663, 0.24525873363018036, 0.20402726531028748]",4,1.7037863731384277
36,12162-0,"[0.08326875418424606, 0.1805465668439865, 0.15109793841838837, 0.22730450332164764, 0.16935676336288452, 0.18842549622058868]",3,1.753552794456482
36,12163-0,"[0.17900438606739044, 0.11435354501008987, 0.2657445967197418, 0.17665036022663116, 0.11507735401391983, 0.14916975796222687]",2,1.7469638586044312
36,12164-0,"[0.055170588195323944, 0.2082761824131012, 0.12831327319145203, 0.18949046730995178, 0.1901599019765854, 0.22858960926532745]",5,1.7182775735855103
36,12165-0,"[0.3740237057209015, 0.06216493993997574, 0.25194093585014343, 0.13701646029949188, 0.08458246290683746, 0.09027158468961716]",0,1.5861958265304565
36,12166-0,"[0.0401158444583416, 0.24136236310005188, 0.10386163741350174, 0.1917126327753067, 0.20303301513195038, 0.219914510846138]",1,1.6807529926300049
36,12167-0,"[0.055463239550590515, 0.20631061494350433, 0.10620629787445068, 0.18273384869098663, 0.24525873363018036, 0.20402726531028748]",4,1.7037863731384277
37,12162-0,"[0.08326876163482666, 0.1805465817451477, 0.15109795331954956, 0.22730451822280884, 0.16935664415359497, 0.18842552602291107]",3,1.753552794456482
37,12163-0,"[0.17900453507900238, 0.11435364186763763, 0.26574456691741943, 0.17665034532546997, 0.11507733911275864, 0.14916957914829254]",2,1.7469639778137207
37,12164-0,"[0.05517052486538887, 0.20827651023864746, 0.12831324338912964, 0.1894903928041458, 0.19016003608703613, 0.22858934104442596]",5,1.7182775735855103
37,12165-0,"[0.37402376532554626, 0.06216489523649216, 0.2519409954547882, 0.13701647520065308, 0.0845823884010315, 0.09027151763439178]",0,1.586195468902588
37,12166-0,"[0.04011588171124458, 0.2413623332977295, 0.10386162251234055, 0.1917126178741455, 0.20303282141685486, 0.21991471946239471]",1,1.6807529926300049
37,12167-0,"[0.05546329915523529, 0.20631061494350433, 0.10620620101690292, 0.18273384869098663, 0.24525873363018036, 0.20402726531028748]",4,1.7037863731384277
38,12162-0,"[0.08326879143714905, 0.18054644763469696, 0.1510978490114212, 0.2273045927286148, 0.16935668885707855, 0.18842558562755585]",3,1.7535526752471924
38,12163-0,"[0.17900435626506805, 0.11435364186763763, 0.26574456691741943, 0.17665034532546997, 0.11507733911275864, 0.14916974306106567]",2,1.7469639778137207
38,12164-0,"[0.05517055466771126, 0.2082764357328415, 0.12831318378448486, 0.18949033319950104, 0.19015997648239136, 0.22858946025371552]",5,1.7182774543762207
38,12165-0,"[0.37402358651161194, 0.06216486543416977, 0.25194087624549866, 0.13701654970645905, 0.08458244055509567, 0.09027165174484253]",0,1.586195707321167
38,12166-0,"[0.040115855634212494, 0.24136242270469666, 0.10386165976524353, 0.19171248376369476, 0.20303305983543396, 0.21991455554962158]",1,1.6807529926300049
38,12167-0,"[0.05546329915523529, 0.20631061494350433, 0.10620629787445068, 0.18273384869098663, 0.24525873363018036, 0.20402726531028748]",4,1.7037863731384277
39,12162-0,"[0.08326875418424606, 0.1805465668439865, 0.15109793841838837, 0.22730450332164764, 0.16935676336288452, 0.18842549622058868]",3,1.753552794456482
39,12163-0,"[0.17900456488132477, 0.11435354501008987, 0.2657445967197418, 0.17665036022663116, 0.11507735401391983, 0.14916960895061493]",2,1.7469639778137207
39,12164-0,"[0.05517056956887245, 0.20827649533748627, 0.12831322848796844, 0.18949037790298462, 0.19016002118587494, 0.22858931124210358]",5,1.7182775735855103
39,12165-0,"[0.3740238547325134, 0.06216491013765335, 0.2519408166408539, 0.13701651990413666, 0.08458241075277328, 0.09027153998613358]",0,1.5861955881118774
39,12166-0,"[0.040115837007761, 0.2413623183965683, 0.10386161506175995, 0.19171258807182312, 0.2030329704284668, 0.21991468966007233]",1,1.6807528734207153
39,12167-0,"[0.0554632730782032, 0.20631074905395508, 0.10620635002851486, 0.18273377418518066, 0.2452586144208908, 0.20402716100215912]",4,1.7037863731384277
40,12162-0,"[0.08326875418424606, 0.1805465668439865, 0.15109793841838837, 0.22730450332164764, 0.16935676336288452, 0.18842549622058868]",3,1.753552794456482
40,12163-0,"[0.1790045201778412, 0.11435362696647644, 0.26574453711509705, 0.17665031552314758, 0.11507732421159744, 0.14916972815990448]",2,1.7469639778137207
40,12164-0,"[0.05517058074474335, 0.20827634632587433, 0.12831325829029083, 0.1894904226064682, 0.19016006588935852, 0.22858937084674835]",5,1.7182775735855103
40,12165-0,"[0.37402352690696716, 0.06216491013765335, 0.25194108486175537, 0.13701653480529785, 0.08458242565393448, 0.09027153998613358]",0,1.5861958265304565
40,12166-0,"[0.0401158444583416, 0.24136236310005188, 0.10386163741350174, 0.1917126327753067, 0.20303301513195038, 0.219914510846138]",1,1.6807529926300049
40,12167-0,"[0.0554632730782032, 0.20631074905395508, 0.10620635002851486, 0.18273377418518066, 0.2452586144208908, 0.20402716100215912]",4,1.7037863731384277
41,12162-0,"[0.08326875418424606, 0.1805465668439865, 0.15109793841838837, 0.22730450332164764, 0.16935676336288452, 0.18842549622058868]",3,1.753552794456482
41,12163-0,"[0.17900443077087402, 0.11435357481241226, 0.265744686126709, 0.17665040493011475, 0.11507738381624222, 0.14916951954364777]",2,1.7469637393951416
41,12164-0,"[0.05517057701945305, 0.20827613770961761, 0.12831324338912964, 0.1894904226064682, 0.19016006588935852, 0.22858956456184387]",5,1.7182775735855103
41,12165-0,"[0.3740238547325134, 0.06216491013765335, 0.2519408166408539, 0.13701651990413666, 0.08458241075277328, 0.09027153998613358]",0,1.5861955881118774
41,12166-0,"[0.0401158444583416, 0.24136236310005188, 0.10386163741350174, 0.1917126327753067, 0.20303301513195038, 0.219914510846138]",1,1.6807529926300049
41,12167-0,"[0.0554632730782032, 0.20631074905395508, 0.1062062531709671, 0.18273377418518066, 0.2452586144208908, 0.20402735471725464]",4,1.7037863731384277
42,12162-0,"[0.08326878398656845, 0.1805466115474701, 0.15109783411026, 0.2273045778274536, 0.16935667395591736, 0.18842555582523346]",3,1.753552794456482
42,12163-0,"[0.1790045201778412, 0.11435362696647644, 0.26574453711509705, 0.17665031552314758, 0.11507732421159744, 0.14916972815990448]",2,1.7469639778137207
42,12164-0,"[0.05517055466771126, 0.2082764357328415, 0.12831318378448486, 0.18949033319950104, 0.19015997648239136, 0.22858946025371552]",5,1.7182774543762207
42,12165-0,"[0.3740237355232239, 0.06216488778591156, 0.2519409656524658, 0.13701647520065308, 0.0845823809504509, 0.09027159214019775]",0,1.5861955881118774
42,12166-0,"[0.040115837007761, 0.2413623183965683, 0.10386161506175995, 0.19171276688575745, 0.2030329704284668, 0.21991446614265442]",1,1.6807529926300049
42,12167-0,"[0.055463310331106186, 0.2063106894493103, 0.10620622336864471, 0.18273389339447021, 0.24525855481624603, 0.20402731001377106]",4,1.7037863731384277
43,12162-0,"[0.08326878398656845, 0.1805466115474701, 0.15109783411026, 0.2273045778274536, 0.16935667395591736, 0.18842555582523346]",3,1.753552794456482
43,12163-0,"[0.17900453507900238, 0.11435364186763763, 0.26574456691741943, 0.17665034532546997, 0.11507733911275864, 0.14916957914829254]",2,1.7469639778137207
43,12164-0,"[0.05517056584358215, 0.20827628672122955, 0.12831321358680725, 0.18949037790298462, 0.19016002118587494, 0.2285895198583603]",5,1.7182774543762207
43,12165-0,"[0.3740238547325134, 0.06216491013765335, 0.2519408166408539, 0.13701651990413666, 0.08458241075277328, 0.09027153998613358]",0,1.5861955881118774
43,12166-0,"[0.0401158332824707, 0.2413622885942459, 0.1038614958524704, 0.19171273708343506, 0.2030329406261444, 0.21991465985774994]",1,1.6807528734207153
43,12167-0,"[0.0554632842540741, 0.20631079375743866, 0.10620627552270889, 0.18273380398750305, 0.24525867402553558, 0.2040272206068039]",4,1.7037863731384277
44,12162-0,"[0.08326878398656845, 0.1805466115474701, 0.15109783411026, 0.2273045778274536, 0.16935667395591736, 0.18842555582523346]",3,1.753552794456482
44,12163-0,"[0.1790045201778412, 0.11435362696647644, 0.26574453711509705, 0.17665031552314758, 0.11507732421159744, 0.14916972815990448]",2,1.7469639778137207
44,12164-0,"[0.05517055466771126, 0.2082764357328415, 0.12831318378448486, 0.18949033319950104, 0.19015997648239136, 0.22858946025371552]",5,1.7182774543762207
44,12165-0,"[0.3740236759185791, 0.06216493248939514, 0.25194090604782104, 0.13701657950878143, 0.08458245545625687, 0.0902714878320694]",0,1.586195707321167
44,12166-0,"[0.040115837007761, 0.2413623183965683, 0.10386161506175995, 0.19171258807182312, 0.2030329704284668, 0.21991468966007233]",1,1.6807528734207153
44,12167-0,"[0.055463310331106186, 0.2063106894493103, 0.10620622336864471, 0.18273389339447021, 0.24525855481624603, 0.20402731001377106]",4,1.7037863731384277
45,12162-0,"[0.08326875418424606, 0.1805465668439865, 0.15109793841838837, 0.22730450332164764, 0.16935676336288452, 0.18842549622058868]",3,1.753552794456482
45,12163-0,"[0.17900440096855164, 0.11435355991125107, 0.2657446265220642, 0.17665039002895355, 0.11507736891508102, 0.14916962385177612]",2,1.7469637393951416
45,12164-0,"[0.05517057329416275, 0.20827652513980865, 0.12831322848796844, 0.1894903928041458, 0.19016021490097046, 0.22858911752700806]",5,1.7182775735855103
45,12165-0,"[0.37402376532554626, 0.06216489523649216, 0.2519409954547882, 0.13701647520065308, 0.0845823884010315, 0.09027151763439178]",0,1.586195468902588
45,12166-0,"[0.04011581465601921, 0.24136216938495636, 0.10386155545711517, 0.1917126625776291, 0.20303307473659515, 0.2199147641658783]",1,1.6807527542114258
45,12167-0,"[0.05546332895755768, 0.20631076395511627, 0.1062062606215477, 0.18273362517356873, 0.2452586442232132, 0.20402738451957703]",4,1.7037863731384277
46,12162-0,"[0.08326873928308487, 0.18054650723934174, 0.15109790861606598, 0.22730466723442078, 0.16935674846172333, 0.1884254664182663]",3,1.7535526752471924
46,12163-0,"[0.1790045201778412, 0.11435362696647644, 0.26574453711509705, 0.17665031552314758, 0.11507732421159744, 0.14916972815990448]",2,1.7469639778137207
46,12164-0,"[0.05517058074474335, 0.20827634632587433, 0.12831325829029083, 0.1894904226064682, 0.19016006588935852, 0.22858937084674835]",5,1.7182775735855103
46,12165-0,"[0.3740237057209015, 0.06216493993997574, 0.25194093585014343, 0.13701646029949188, 0.08458246290683746, 0.09027158468961716]",0,1.5861958265304565
46,12166-0,"[0.040115825831890106, 0.24136225879192352, 0.10386158525943756, 0.19171272218227386, 0.20303292572498322, 0.21991464495658875]",1,1.6807528734207153
46,12167-0,"[0.055463291704654694, 0.20631082355976105, 0.10620629042387009, 0.18273383378982544, 0.24525848031044006, 0.2040272355079651]",4,1.7037863731384277
47,12162-0,"[0.08326875418424606, 0.1805465668439865, 0.15109793841838837, 0.22730450332164764, 0.16935676336288452, 0.18842549622058868]",3,1.753552794456482
47,12163-0,"[0.17900443077087402, 0.1143534705042839, 0.265744686126709, 0.17665040493011475, 0.11507738381624222, 0.14916963875293732]",2,1.7469637393951416
47,12164-0,"[0.05517052486538887, 0.20827651023864746, 0.12831324338912964, 0.1894903928041458, 0.19016003608703613, 0.22858934104442596]",5,1.7182775735855103
47,12165-0,"[0.3740236759185791, 0.06216493248939514, 0.25194090604782104, 0.13701657950878143, 0.08458245545625687, 0.0902714878320694]",0,1.586195707321167
47,12166-0,"[0.0401158407330513, 0.2413623332977295, 0.10386152565479279, 0.19171278178691864, 0.203032985329628, 0.2199144810438156]",1,1.6807527542114258
47,12167-0,"[0.055463310331106186, 0.2063106894493103, 0.10620622336864471, 0.18273389339447021, 0.24525855481624603, 0.20402731001377106]",4,1.7037863731384277
48,12162-0,"[0.08326877653598785, 0.18054640293121338, 0.15109796822071075, 0.22730454802513123, 0.1693568080663681, 0.18842554092407227]",3,1.753552794456482
48,12163-0,"[0.1790045201778412, 0.11435362696647644, 0.26574453711509705, 0.17665031552314758, 0.11507732421159744, 0.14916972815990448]",2,1.7469639778137207
48,12164-0,"[0.05517057329416275, 0.20827651023864746, 0.12831324338912964, 0.1894903928041458, 0.190159872174263, 0.22858934104442596]",5,1.7182774543762207
48,12165-0,"[0.37402382493019104, 0.06216490641236305, 0.2519407868385315, 0.13701650500297546, 0.08458249270915985, 0.09027153253555298]",0,1.5861955881118774
48,12166-0,"[0.040115855634212494, 0.24136219918727875, 0.10386156290769577, 0.19171267747879028, 0.20303308963775635, 0.21991458535194397]",1,1.6807529926300049
48,12167-0,"[0.0554632842540741, 0.20631079375743866, 0.10620627552270889, 0.18273380398750305, 0.24525867402553558, 0.2040272206068039]",4,1.7037863731384277
49,12162-0,"[0.08326878398656845, 0.18054643273353577, 0.15109798312187195, 0.2273045778274536, 0.16935667395591736, 0.18842555582523346]",3,1.753552794456482
49,12163-0,"[0.1790044754743576, 0.11435360461473465, 0.26574474573135376, 0.176650270819664, 0.11507728695869446, 0.1491696834564209]",2,1.7469637393951416
49,12164-0,"[0.05517055466771126, 0.2082764357328415, 0.12831318378448486, 0.18949033319950104, 0.19015997648239136, 0.22858946025371552]",5,1.7182774543762207
49,12165-0,"[0.3740237355232239, 0.06216488778591156, 0.2519409656524658, 0.13701647520065308, 0.0845823809504509, 0.09027159214019775]",0,1.5861955881118774
49,12166-0,"[0.040115837007761, 0.2413623183965683, 0.10386161506175995, 0.19171258807182312, 0.2030329704284668, 0.21991468966007233]",1,1.6807528734207153
49,12167-0,"[0.055463310331106186, 0.2063106894493103, 0.10620632767677307, 0.18273372948169708, 0.24525855481624603, 0.20402731001377106]",4,1.7037863731384277
50,12162-0,"[0.08326876163482666, 0.1805465817451477, 0.15109780430793762, 0.22730451822280884, 0.1693567931652069, 0.18842552602291107]",3,1.7535526752471924
50,12163-0,"[0.1790045201778412, 0.11435362696647644, 0.26574453711509705, 0.17665031552314758, 0.11507732421159744, 0.14916972815990448]",2,1.7469639778137207
50,12164-0,"[0.05517052486538887, 0.20827633142471313, 0.128313347697258, 0.1894903928041458, 0.19016003608703613, 0.22858934104442596]",5,1.7182775735855103
50,12165-0,"[0.3740237057209015, 0.06216488406062126, 0.25194093585014343, 0.13701646029949188, 0.08458246290683746, 0.09027158468961716]",0,1.586195707321167
50,12166-0,"[0.04011582210659981, 0.24136222898960114, 0.10386168211698532, 0.19171252846717834, 0.20303311944007874, 0.21991461515426636]",1,1.6807529926300049
50,12167-0,"[0.055463291704654694, 0.20631082355976105, 0.10620629042387009, 0.1827336698770523, 0.24525870382785797, 0.2040272355079651]",4,1.7037863731384277
51,12162-0,"[0.08326875418424606, 0.1805465668439865, 0.15109793841838837, 0.22730450332164764, 0.16935676336288452, 0.18842549622058868]",3,1.753552794456482
51,12163-0,"[0.17900440096855164, 0.11435355991125107, 0.2657446265220642, 0.17665039002895355, 0.11507736891508102, 0.14916962385177612]",2,1.7469637393951416
51,12164-0,"[0.055170606821775436, 0.20827645063400269, 0.12831319868564606, 0.18949033319950104, 0.19016017019748688, 0.22858926653862]",5,1.7182775735855103
51,12165-0,"[0.3740238547325134, 0.06216491013765335, 0.2519408166408539, 0.13701651990413666, 0.08458241075277328, 0.09027153998613358]",0,1.5861955881118774
51,12166-0,"[0.0401158444583416, 0.24136236310005188, 0.10386163741350174, 0.1917126327753067, 0.20303301513195038, 0.219914510846138]",1,1.6807529926300049
51,12167-0,"[0.05546330288052559, 0.20631064474582672, 0.10620631277561188, 0.1827337145805359, 0.24525876343250275, 0.20402728021144867]",4,1.7037863731384277
52,12162-0,"[0.08326870948076248, 0.18054644763469696, 0.15109799802303314, 0.2273045927286148, 0.16935668885707855, 0.18842558562755585]",3,1.7535526752471924
52,12163-0,"[0.1790045201778412, 0.11435362696647644, 0.26574453711509705, 0.17665031552314758, 0.11507732421159744, 0.14916972815990448]",2,1.7469639778137207
52,12164-0,"[0.05517055466771126, 0.2082764357328415, 0.12831318378448486, 0.18949033319950104, 0.19015997648239136, 0.22858946025371552]",5,1.7182774543762207
52,12165-0,"[0.37402379512786865, 0.062164898961782455, 0.2519407570362091, 0.13701662421226501, 0.08458239585161209, 0.09027152508497238]",0,1.586195468902588
52,12166-0,"[0.0401158444583416, 0.24136236310005188, 0.10386163741350174, 0.1917126327753067, 0.20303301513195038, 0.219914510846138]",1,1.6807529926300049
52,12167-0,"[0.055463310331106186, 0.2063106894493103, 0.10620622336864471, 0.18273389339447021, 0.24525855481624603, 0.20402731001377106]",4,1.7037863731384277
53,12162-0,"[0.08326875418424606, 0.1805465668439865, 0.15109793841838837, 0.22730450332164764, 0.16935676336288452, 0.18842549622058868]",3,1.753552794456482
53,12163-0,"[0.17900438606739044, 0.11435365676879883, 0.2657445967197418, 0.17665036022663116, 0.11507735401391983, 0.14916960895061493]",2,1.7469639778137207
53,12164-0,"[0.05517056956887245, 0.20827649533748627, 0.12831322848796844, 0.18949037790298462, 0.19016002118587494, 0.22858931124210358]",5,1.7182775735855103
53,12165-0,"[0.3740237057209015, 0.06216488406062126, 0.25194093585014343, 0.13701646029949188, 0.08458246290683746, 0.09027158468961716]",0,1.586195707321167
53,12166-0,"[0.040115837007761, 0.2413623183965683, 0.10386161506175995, 0.19171258807182312, 0.2030329704284668, 0.21991468966007233]",1,1.6807528734207153
53,12167-0,"[0.05546329915523529, 0.20631061494350433, 0.10620629787445068, 0.18273384869098663, 0.24525873363018036, 0.20402726531028748]",4,1.7037863731384277
54,12162-0,"[0.08326878398656845, 0.1805466115474701, 0.15109783411026, 0.2273045778274536, 0.16935667395591736, 0.18842555582523346]",3,1.753552794456482
54,12163-0,"[0.17900434136390686, 0.11435361951589584, 0.26574477553367615, 0.1766502857208252, 0.11507730185985565, 0.1491696983575821]",2,1.7469637393951416
54,12164-0,"[0.05517055466771126, 0.2082764357328415, 0.12831318378448486, 0.18949033319950104, 0.19015997648239136, 0.22858946025371552]",5,1.7182774543762207
54,12165-0,"[0.3740236759185791, 0.062164876610040665, 0.25194090604782104, 0.13701657950878143, 0.08458245545625687, 0.0902714878320694]",0,1.5861955881118774
54,12166-0,"[0.040115837007761, 0.2413623183965683, 0.10386161506175995, 0.19171276688575745, 0.2030329704284668, 0.21991446614265442]",1,1.6807529926300049
54,12167-0,"[0.055463310331106186, 0.2063106894493103, 0.10620632767677307, 0.18273372948169708, 0.24525855481624603, 0.20402731001377106]",4,1.7037863731384277
55,12162-0,"[0.08326875418424606, 0.1805465668439865, 0.15109793841838837, 0.22730450332164764, 0.16935676336288452, 0.18842549622058868]",3,1.753552794456482
55,12163-0,"[0.17900435626506805, 0.11435364186763763, 0.26574456691741943, 0.17665034532546997, 0.11507733911275864, 0.14916974306106567]",2,1.7469639778137207
55,12164-0,"[0.05517058074474335, 0.20827634632587433, 0.12831325829029083, 0.1894904226064682, 0.19016006588935852, 0.22858937084674835]",5,1.7182775735855103
55,12165-0,"[0.3740236759185791, 0.062164876610040665, 0.25194090604782104, 0.13701657950878143, 0.0845823660492897, 0.09027157723903656]",0,1.5861955881118774
55,12166-0,"[0.04011587053537369, 0.2413622885942459, 0.10386160016059875, 0.19171257317066193, 0.2030329406261444, 0.21991465985774994]",1,1.6807528734207153
55,12167-0,"[0.0554632842540741, 0.20631061494350433, 0.10620629042387009, 0.1827336698770523, 0.24525892734527588, 0.2040272206068039]",4,1.7037863731384277
56,12162-0,"[0.0832688957452774, 0.18054650723934174, 0.15109774470329285, 0.22730466723442078, 0.16935674846172333, 0.1884254664182663]",3,1.7535529136657715
56,12163-0,"[0.1790045201778412, 0.11435362696647644, 0.26574453711509705, 0.17665031552314758, 0.11507732421159744, 0.14916972815990448]",2,1.7469639778137207
56,12164-0,"[0.05517056956887245, 0.20827649533748627, 0.12831322848796844, 0.18949037790298462, 0.19016002118587494, 0.22858931124210358]",5,1.7182775735855103
56,12165-0,"[0.3740237355232239, 0.06216488778591156, 0.2519409656524658, 0.13701647520065308, 0.08458247035741806, 0.09027151018381119]",0,1.5861955881118774
56,12166-0,"[0.04011579230427742, 0.24136225879192352, 0.10386158525943756, 0.19171272218227386, 0.20303292572498322, 0.21991464495658875]",1,1.6807527542114258
56,12167-0,"[0.055463291704654694, 0.20631082355976105, 0.10620629042387009, 0.18273383378982544, 0.24525848031044006, 0.2040272355079651]",4,1.7037863731384277
57,12162-0,"[0.08326878398656845, 0.18054643273353577, 0.15109798312187195, 0.2273045778274536, 0.16935667395591736, 0.18842555582523346]",3,1.753552794456482
57,12163-0,"[0.17900453507900238, 0.11435364186763763, 0.26574456691741943, 0.17665034532546997, 0.11507733911275864, 0.14916957914829254]",2,1.7469639778137207
57,12164-0,"[0.05517055466771126, 0.2082764357328415, 0.12831318378448486, 0.18949033319950104, 0.19015997648239136, 0.22858946025371552]",5,1.7182774543762207
57,12165-0,"[0.374023973941803, 0.06216486543416977, 0.25194087624549866, 0.1370164155960083, 0.08458243310451508, 0.0902714803814888]",0,1.586195468902588
57,12166-0,"[0.040115837007761, 0.2413623183965683, 0.10386161506175995, 0.19171276688575745, 0.2030329704284668, 0.21991446614265442]",1,1.6807529926300049
57,12167-0,"[0.05546330288052559, 0.20631064474582672, 0.10620631277561188, 0.1827337145805359, 0.24525876343250275, 0.20402728021144867]",4,1.7037863731384277
58,12162-0,"[0.08326875418424606, 0.1805465668439865, 0.15109793841838837, 0.22730450332164764, 0.16935676336288452, 0.18842549622058868]",3,1.753552794456482
58,12163-0,"[0.1790045201778412, 0.11435362696647644, 0.26574453711509705, 0.17665031552314758, 0.11507732421159744, 0.14916972815990448]",2,1.7469639778137207
58,12164-0,"[0.05517052859067917, 0.20827634632587433, 0.12831325829029083, 0.1894904226064682, 0.19016006588935852, 0.22858937084674835]",5,1.7182774543762207
58,12165-0,"[0.3740238547325134, 0.06216491013765335, 0.2519408166408539, 0.13701651990413666, 0.08458241075277328, 0.09027153998613358]",0,1.5861955881118774
58,12166-0,"[0.04011581838130951, 0.24136242270469666, 0.10386165976524353, 0.19171248376369476, 0.20303305983543396, 0.21991455554962158]",1,1.6807529926300049
58,12167-0,"[0.05546331778168678, 0.2063107192516327, 0.10620623826980591, 0.18273374438285828, 0.24525858461856842, 0.20402732491493225]",4,1.7037863731384277
59,12162-0,"[0.08326875418424606, 0.1805465668439865, 0.15109793841838837, 0.22730450332164764, 0.16935676336288452, 0.18842549622058868]",3,1.753552794456482
59,12163-0,"[0.17900438606739044, 0.11435354501008987, 0.2657445967197418, 0.17665036022663116, 0.11507735401391983, 0.14916975796222687]",2,1.7469638586044312
